Date,ATW,BOA,CDM,CIH,CSR,GAZ,HPS,IAM,LBV,LHF,LSE,MNG,SID,TQM,WAA
2025-10-03,0.3614559300009035,0.3275643862678643,0.1346406518370853,-0.017787320829443343,0.11614427849094344,0.04986510163158964,-0.1647484048580572,0.2606693976857304,-0.03898871757401756,0.05767576646746786,0.22611776539712625,1.2580188335679874,2.0191569521093706,0.6087242080885624,0.11703100696627433
2025-10-10,0.34305787689278344,0.31551222388805256,0.12467075064810973,-0.021644616576751652,0.05812782890329027,0.057814471852820404,-0.10968119558958889,0.257591931019413,-0.04528914881869528,0.010159058305549085,0.24963799736980263,1.3048274365608745,1.974884798317123,0.5219041714615607,0.09938480530703364
2025-10-17,0.3393782662711593,0.29378434447365476,0.2288714835271195,-0.02005607220326877,0.05812782890329027,0.05368775739825837,-0.12288238386032713,0.2644172981439412,0.02669466572145973,0.04451272556634445,0.2273415917429813,1.2486089618966112,1.9555968121571232,0.48781474536289604,0.11013155172355038
2025-10-24,0.4164347139512645,0.3854922310557951,0.17246200689832092,0.00357790045598394,0.1309746207906719,0.06232919855340446,-0.06650282783199712,0.3332889923100637,-0.008708598613762941,0.06977118613981026,0.24806844266582528,1.2280393266285734,2.0362226292102554,0.6286799236872644,0.11479097152449702
2025-10-31,0.39859329852247805,0.3541214724836612,0.16629115423043528,-0.008617936691243,0.1226935293846918,0.09004882973092765,-0.03839903180131887,0.36534910840009016,0.005962464394336342,0.07970557531034261,0.24547253737857022,1.3487755196471531,1.8756377289543957,0.6317130093832681,0.19775216010306473
2025-11-07,0.32993946154731635,0.3019333361985941,0.050093399382234116,-0.01995074755470494,0.08344506564123377,0.08303900846991907,-0.05497835883922675,0.2757507851561385,0.004334534632068676,0.038468648998004396,0.20708707972721974,1.2362970947622323,1.5566305361646102,0.6131007487463058,0.14525357425199892
2025-11-14,0.26038759396473843,0.22505472811637994,0.00888925861884804,-0.03939886971531259,0.05812782890329049,0.054030420083591046,-0.07561371920399562,0.2954297105921684,-0.021192212343906225,-0.05619155584082003,0.23297615740487232,1.1520939171674582,1.4843541500380377,0.6272484758299157,0.13638957635412408
2025-11-21,0.22737091894892347,0.17534527077156659,-0.007828429030216522,-0.07321050473763457,0.04807486590380505,0.050309516803450416,-0.07616979971676285,0.2763508698850816,-0.03668771482009914,-0.06392769062901005,0.2079833974574763,1.1335723024385307,1.5458729576392507,0.6184902257434759,0.112065321227371
2025-11-28,0.26141090706296777,0.20820191850586878,0.027586792148649453,-0.08694632757557685,0.019206373394859755,0.04165803841964877,-0.030860208531037436,0.3441032802096182,-0.005245304997800848,-0.04587670945656663,0.20382548358941666,1.1773880519713074,1.6402171513536996,0.7280796867110892,0.17466465541711762
2025-12-05,0.24802793301257986,0.2800507023118717,0.05079605414059962,-0.055159331904835796,0.029633037061302936,0.10378850507423976,-0.02286547147950624,0.3076696317813197,0.04127997026956254,-0.04758024560928642,0.2460623689712813,1.1925614878735473,1.5015656166715403,0.7114901966288729,0.11167056338749837
