Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de contrats,Capitalisation,Cours ajusté
09/08/2024,COSUMAR,CSR,186.9,186.0,189.0,186.0,56388.0,10491950.9,39,17574608598.0,186.0
08/08/2024,COSUMAR,CSR,189.0,189.0,189.0,189.0,17.0,3213.0,3,17858070027.0,189.0
07/08/2024,COSUMAR,CSR,188.2,186.0,189.45,186.0,2895.0,539870.9,61,17574608598.0,186.0
06/08/2024,COSUMAR,CSR,186.1,189.5,189.5,186.1,2228.0,420602.1,21,17905313598.5,189.5
05/08/2024,COSUMAR,CSR,188.75,187.75,189.75,184.5,7367.0,1382778.25,113,17739961098.25,187.75
02/08/2024,COSUMAR,CSR,189.0,189.95,190.2,189.0,32604.0,6194685.4,45,17947832812.85,189.95
01/08/2024,COSUMAR,CSR,192.75,190.05,192.75,188.15,1989.0,377638.55,24,17957281527.15,190.05
31/07/2024,COSUMAR,CSR,193.0,191.0,194.0,191.0,8547.0,1647899.6,24,18047044313.0,191.0
29/07/2024,COSUMAR,CSR,191.95,193.0,193.0,190.0,25585.0,4922305.75,32,18236018599.0,193.0
26/07/2024,COSUMAR,CSR,190.0,190.0,190.0,188.4,26326.0,5001843.65,52,17952557170.0,190.0
25/07/2024,COSUMAR,CSR,190.0,189.0,190.0,189.0,311.0,58860.0,16,17858070027.0,189.0
24/07/2024,COSUMAR,CSR,189.0,190.0,190.0,188.0,2088.0,392855.55,53,17952557170.0,190.0
23/07/2024,COSUMAR,CSR,190.0,189.0,190.0,188.1,1223.0,232086.2,41,17858070027.0,189.0
22/07/2024,COSUMAR,CSR,190.0,190.0,190.0,190.0,845.0,160550.0,28,17952557170.0,190.0
19/07/2024,COSUMAR,CSR,191.0,190.0,191.8,190.0,11532.0,2199976.7,51,17952557170.0,190.0
18/07/2024,COSUMAR,CSR,194.0,192.0,194.0,190.75,16887.0,3242021.8,35,18141531456.0,192.0
17/07/2024,COSUMAR,CSR,195.45,191.5,195.45,191.5,23354.0,4499962.05,19,18094287884.5,191.5
16/07/2024,COSUMAR,CSR,193.0,192.9,193.0,192.9,4510.0,869979.9,4,18226569884.7,192.9
15/07/2024,COSUMAR,CSR,193.0,193.0,195.9,192.0,324.0,62345.0,10,18236018599.0,193.0
12/07/2024,COSUMAR,CSR,194.0,193.0,194.0,193.0,7565.0,1460300.0,9,18236018599.0,193.0
11/07/2024,COSUMAR,CSR,196.1,194.0,197.95,193.0,25849.0,4989190.9,30,18330505742.0,194.0
10/07/2024,COSUMAR,CSR,198.5,205.0,205.0,197.0,11824.0,2374017.3,42,19369864315.0,205.0
09/07/2024,COSUMAR,CSR,195.15,199.0,199.0,195.15,7711.0,1533875.4,21,18802941457.0,199.0
08/07/2024,COSUMAR,CSR,198.9,194.1,198.9,194.1,11.0,2144.7,3,18339954456.3,194.1
05/07/2024,COSUMAR,CSR,194.0,198.9,199.0,194.0,13017.0,2585458.5,47,18793492742.7,198.9
04/07/2024,COSUMAR,CSR,195.0,194.0,195.0,193.5,587.0,113913.9,10,18330505742.0,194.0
03/07/2024,COSUMAR,CSR,195.0,194.5,195.0,193.5,13899.0,2702934.1,14,18377749313.5,194.5
02/07/2024,COSUMAR,CSR,196.15,195.1,196.15,195.0,111.0,21711.9,10,18434441599.3,195.1
01/07/2024,COSUMAR,CSR,199.0,196.0,199.0,196.0,177.0,34796.85,9,18519480028.0,196.0
28/06/2024,COSUMAR,CSR,195.95,195.95,195.95,193.4,3065.0,600535.75,9,18514755670.85,195.95
27/06/2024,COSUMAR,CSR,195.95,194.95,195.95,194.95,1607.0,313304.15,4,18420268527.85,194.95
26/06/2024,COSUMAR,CSR,192.05,195.0,197.0,192.05,34026.0,6657190.65,26,18424992885.0,195.0
25/06/2024,COSUMAR,CSR,194.5,192.05,194.5,192.0,52.0,10026.05,7,18146255813.15,192.05
24/06/2024,COSUMAR,CSR,194.7,192.15,194.7,192.15,19097.0,3674818.9,10,18155704527.45,192.15
